Fundamentals of Wavelets,"Goswami, Jaideva",30.00
Data Smart,"Foreman, John",30.00
God Created the Integers,"Hawking, Stephen",30.00
Superfreakonomics,"Dubner, Stephen",30.00
Orientalism,"Said, Edward",30.00
"Nature of Statistical Learning Theory, The","Vapnik, Vladimir",30.00
Integration of the Indian States,"Menon, V P",30.00
"Drunkard's Walk, The","Mlodinow, Leonard",30.00
Image Processing & Mathematical Morphology,"Shih, Frank",30.00
How to Think Like Sherlock Holmes,"Konnikova, Maria",30.00
Data Scientists at Work,Sebastian Gutierrez,30.00
Slaughterhouse Five,"Vonnegut, Kurt",30.00
Birth of a Theorem,"Villani, Cedric",30.00
Structure & Interpretation of Computer Programs,"Sussman, Gerald",30.00
"Age of Wrath, The","Eraly, Abraham",30.00
"Trial, The","Kafka, Frank",30.00
Statistical Decision Theory',"Pratt, John",30.00
Data Mining Handbook,"Nisbet, Robert",30.00
"New Machiavelli, The","Wells, H. G.",30.00
Physics & Philosophy,"Heisenberg, Werner",30.00
Making Software,"Oram, Andy",30.00
"Analysis, Vol I","Tao, Terence",30.00
Machine Learning for Hackers,"Conway, Drew",30.00
"Signal and the Noise, The","Silver, Nate",30.00
Python for Data Analysis,"McKinney, Wes",30.00
Introduction to Algorithms,"Cormen, Thomas",30.00
"Beautiful and the Damned, The","Deb, Siddhartha",30.00
"Outsider, The","Camus, Albert",30.00
"Complete Sherlock Holmes, The - Vol I","Doyle, Arthur Conan",30.00
"Complete Sherlock Holmes, The - Vol II","Doyle, Arthur Conan",30.00
"Wealth of Nations, The","Smith, Adam",30.00
"Pillars of the Earth, The","Follett, Ken",30.00
Mein Kampf,"Hitler, Adolf",30.00
"Tao of Physics, The","Capra, Fritjof",30.00
Surely You're Joking Mr Feynman,"Feynman, Richard",30.00
"Farewell to Arms, A","Hemingway, Ernest",30.00
"Veteran, The","Forsyth, Frederick",30.00
False Impressions,"Archer, Jeffery",30.00
"Last Lecture, The","Pausch, Randy",30.00
Return of the Primitive,"Rand, Ayn",30.00
Jurassic Park,"Crichton, Michael",30.00
"Russian Journal, A","Steinbeck, John",30.00
Tales of Mystery and Imagination,"Poe, Edgar Allen",30.00
Freakonomics,"Dubner, Stephen",30.00
"Hidden Connections, The","Capra, Fritjof",30.00
"Story of Philosophy, The","Durant, Will",30.00
Asami Asami,"Deshpande, P L",30.00
Journal of a Novel,"Steinbeck, John",30.00
Once There Was a War,"Steinbeck, John",30.00
"Moon is Down, The","Steinbeck, John",30.00
"Brethren, The","Grisham, John",30.00
In a Free State,"Naipaul, V. S.",30.00
Catch 22,"Heller, Joseph",30.00
"Complete Mastermind, The",BBC,30.00
Dylan on Dylan,"Dylan, Bob",30.00
Soft Computing & Intelligent Systems,"Gupta, Madan",30.00
Textbook of Economic Theory,"Stonier, Alfred",30.00
Econometric Analysis,"Greene, W. H.",30.00
Learning OpenCV,"Bradsky, Gary",30.00
Data Structures Using C & C++,"Tanenbaum, Andrew",30.00
"Computer Vision, A Modern Approach","Forsyth, David",30.00
Principles of Communication Systems,"Taub, Schilling",30.00
Let Us C,"Kanetkar, Yashwant",30.00
"Amulet of Samarkand, The","Stroud, Jonathan",30.00
Crime and Punishment,"Dostoevsky, Fyodor",30.00
Angels & Demons,"Brown, Dan",30.00
"Argumentative Indian, The","Sen, Amartya",30.00
Sea of Poppies,"Ghosh, Amitav",30.00
"Idea of Justice, The","Sen, Amartya",30.00
"Raisin in the Sun, A","Hansberry, Lorraine",30.00
All the President's Men,"Woodward, Bob",30.00
"Prisoner of Birth, A","Archer, Jeffery",30.00
Scoop!,"Nayar, Kuldip",30.00
Ahe Manohar Tari,"Deshpande, Sunita",30.00
"Last Mughal, The","Dalrymple, William",30.00
"Social Choice & Welfare, Vol 39 No. 1",Various,30.00
Radiowaril Bhashane & Shrutika,"Deshpande, P L",30.00
Gun Gayin Awadi,"Deshpande, P L",30.00
Aghal Paghal,"Deshpande, P L",30.00
Maqta-e-Ghalib,"Garg, Sanjay",30.00
Beyond Degrees,,30.00
Manasa,"Kale, V P",30.00
India from Midnight to Milennium,"Tharoor, Shashi",30.00
"World's Greatest Trials, The",,30.00
"Great Indian Novel, The","Tharoor, Shashi",30.00
O Jerusalem!,"Lapierre, Dominique",30.00
"City of Joy, The","Lapierre, Dominique",30.00
Freedom at Midnight,"Lapierre, Dominique",30.00
"Winter of Our Discontent, The","Steinbeck, John",30.00
On Education,"Russell, Bertrand",30.00
Free Will,"Harris, Sam",30.00
Bookless in Baghdad,"Tharoor, Shashi",30.00
"Case of the Lame Canary, The","Gardner, Earle Stanley",30.00
"Theory of Everything, The","Hawking, Stephen",30.00
New Markets & Other Essays,"Drucker, Peter",30.00
Electric Universe,"Bodanis, David",30.00
"Hunchback of Notre Dame, The","Hugo, Victor",30.00
Burning Bright,"Steinbeck, John",30.00
"Age of Discontuinity, The","Drucker, Peter",30.00
Doctor in the Nude,"Gordon, Richard",30.00
Down and Out in Paris & London,"Orwell, George",30.00
Identity & Violence,"Sen, Amartya",30.00
Beyond the Three Seas,"Dalrymple, William",30.00
"World's Greatest Short Stories, The",,30.00
Talking Straight,"Iacoca, Lee",30.00
"Maugham's Collected Short Stories, Vol 3","Maugham, William S",30.00
"Phantom of Manhattan, The","Forsyth, Frederick",30.00
Ashenden of The British Agent,"Maugham, William S",30.00
Zen & The Art of Motorcycle Maintenance,"Pirsig, Robert",30.00
"Great War for Civilization, The","Fisk, Robert",30.00
We the Living,"Rand, Ayn",30.00
"Artist and the Mathematician, The","Aczel, Amir",30.00
History of Western Philosophy,"Russell, Bertrand",30.00
Selected Short Stories,,30.00
Rationality & Freedom,"Sen, Amartya",30.00
Clash of Civilizations and Remaking of the World Order,"Huntington, Samuel",30.00
Uncommon Wisdom,"Capra, Fritjof",30.00
One,"Bach, Richard",30.00
Karl Marx Biography,,30.00
To Sir With Love,Braithwaite,30.00
Half A Life,"Naipaul, V S",30.00
"Discovery of India, The","Nehru, Jawaharlal",30.00
Apulki,"Deshpande, P L",30.00
Unpopular Essays,"Russell, Bertrand",30.00
"Deceiver, The","Forsyth, Frederick",30.00
Veil: Secret Wars of the CIA,"Woodward, Bob",30.00
Char Shabda,"Deshpande, P L",30.00
Rosy is My Relative,"Durrell, Gerald",30.00
"Moon and Sixpence, The","Maugham, William S",30.00
Political Philosophers,,30.00
"Short History of the World, A","Wells, H G",30.00
"Trembling of a Leaf, The","Maugham, William S",30.00
Doctor on the Brain,"Gordon, Richard",30.00
Simpsons & Their Mathematical Secrets,"Singh, Simon",30.00
Pattern Classification,"Duda, Hart",30.00
From Beirut to Jerusalem,"Friedman, Thomas",30.00
"Code Book, The","Singh, Simon",30.00
"Age of the Warrior, The","Fisk, Robert",30.00
Final Crisis,,30.00
"Killing Joke, The",,30.00
Flashpoint,,30.00
Batman Earth One,,30.00
Crisis on Infinite Earths,,30.00
"Numbers Behind Numb3rs, The","Devlin, Keith",30.00
Superman Earth One - 1,,30.00
Superman Earth One - 2,,30.00
Justice League: Throne of Atlantis,,30.00
Justice League: The Villain's Journey,,30.00
"Death of Superman, The",,30.00
History of the DC Universe,,30.00
Batman: The Long Halloween,,30.00
"Life in Letters, A","Steinbeck, John",30.00
"Information, The","Gleick, James",30.00
"Journal of Economics, vol 106 No 3",,30.00
Elements of Information Theory,"Thomas, Joy",30.00
Power Electronics - Rashid,"Rashid, Muhammad",30.00
Power Electronics - Mohan,"Mohan, Ned",30.00
Neural Networks,"Haykin, Simon",30.00
"Grapes of Wrath, The","Steinbeck, John",30.00
Vyakti ani Valli,"Deshpande, P L",30.00
Statistical Learning Theory,"Vapnik, Vladimir",30.00
Empire of the Mughal - The Tainted Throne,"Rutherford, Alex",30.00
Empire of the Mughal - Brothers at War,"Rutherford, Alex",30.00
Empire of the Mughal - Ruler of the World,"Rutherford, Alex",30.00
Empire of the Mughal - The Serpent's Tooth,"Rutherford, Alex",30.00
Empire of the Mughal - Raiders from the North,"Rutherford, Alex",30.00
Mossad,"Baz-Zohar, Michael",30.00
Jim Corbett Omnibus,"Corbett, Jim",30.00
20000 Leagues Under the Sea,"Verne, Jules",30.00
Batatyachi Chal,Deshpande P L,30.00
Hafasavnuk,Deshpande P L,30.00
Urlasurla,Deshpande P L,30.00
Pointers in C,"Kanetkar, Yashwant",30.00
"Cathedral and the Bazaar, The","Raymond, Eric",30.00
Design with OpAmps,"Franco, Sergio",30.00
Think Complexity,"Downey, Allen",30.00
"Devil's Advocate, The","West, Morris",30.00
Ayn Rand Answers,"Rand, Ayn",30.00
Philosophy: Who Needs It,"Rand, Ayn",30.00
"World's Great Thinkers, The",,30.00
Data Analysis with Open Source Tools,"Janert, Phillip",30.00
Broca's Brain,"Sagan, Carl",30.00
Men of Mathematics,"Bell, E T",30.00
Oxford book of Modern Science Writing,"Dawkins, Richard",30.00
"Justice, Judiciary and Democracy","Ranjan, Sudhanshu",30.00
"Arthashastra, The",Kautiyla,30.00
We the People,Palkhivala,30.00
We the Nation,Palkhivala,30.00
"Courtroom Genius, The",Sorabjee,30.00
Dongri to Dubai,"Zaidi, Hussain",30.00
"History of England, Foundation","Ackroyd, Peter",30.00
City of Djinns,"Dalrymple, William",30.00
India's Legal System,Nariman,30.00
More Tears to Cry,"Sassoon, Jean",30.00
"Ropemaker, The","Dickinson, Peter",30.00
Angels & Demons,"Brown, Dan",30.00
"Judge, The",,30.00
"Attorney, The",,30.00
"Prince, The",Machiavelli,30.00
Eyeless in Gaza,"Huxley, Aldous",30.00
Tales of Beedle the Bard,"Rowling, J K",30.00
Girl with the Dragon Tattoo,"Larsson, Steig",30.00
Girl who kicked the Hornet's Nest,"Larsson, Steig",30.00
Girl who played with Fire,"Larsson, Steig",30.00
Batman Handbook,,30.00
Murphy's Law,,30.00
Structure and Randomness,"Tao, Terence",30.00
Image Processing with MATLAB,"Eddins, Steve",30.00
Animal Farm,"Orwell, George",30.00
"Idiot, The","Dostoevsky, Fyodor",30.00
"Christmas Carol, A","Dickens, Charles",30.00
